131	商业数据分析	漕河泾	11:17发布	10k-15k	10k-15k 经验1-3年 / 本科	数据分析 市场分析 消费者分析	“工作氛围open 优秀团队 薪资福利好”	电商,广告营销 / A轮 / 50-150人	MarcPoint
132	数据分析工程师	金桥	10:28发布	8k-15k	8k-15k 经验在校/应届 / 本科	大数据 产品需求分析	“平台稳定有潜力 有发展机会 福利待遇优厚”	移动互联网,金融 / 不需要融资 / 150-500人	证通股份
133	数据分析助理实习（保险方向）	浦东新区	12:50发布	2k-4k	2k-4k 经验在校/应届 / 本科	互联网 保险 数据分析	“学习成长快,团队氛围好,发展空间大”	数据服务,人工智能 / B轮 / 50-150人	商涌科技
134	风控数据分析师	城隍庙	09:49发布	18k-25k	18k-25k 经验1-3年 / 本科	互联网金融 数据分析 SQL	“专业团队 股东背景 发展潜力”	金融 / 上市公司 / 500-2000人	小赢科技
135	BI数据分析师	静安区	11:38发布	25k-30k	25k-30k 经验3-5年 / 本科	工具软件 大数据 BI 数据分析 数据运营	“发展空间大,创新项目”	移动互联网,房产家居 / 上市公司 / 2000人以上	易居中国
136	高级数据分析师（上海） (MJ000045)	梅园	10:10发布	25k-35k	25k-35k 经验3-5年 / 硕士	Python 数据挖掘	“六险一金”	金融 / C轮 / 500-2000人	百融云创
137	风险数据分析师	浦东新区	10:39发布	15k-25k	15k-25k 经验不限 / 本科	数据分析	“六险一金”	金融 / D轮及以上 / 500-2000人	快钱支付
138	部门助理实习生（数据分析）	长宁区	09:50发布	2k-3k	2k-3k 经验在校/应届 / 本科	数据分析 数据运营	“电商运营 公司环境好 年轻化团队”	移动互联网,电商 / 天使轮 / 150-500人	想出网络科技
139	数据分析助理	九亭	09:03发布	6k-7k	6k-7k 经验在校/应届 / 本科	数据分析 数据运营 SPSS	“工作环境,专业培训,五险一金,周末双休”	消费生活 / 上市公司 / 500-2000人	金可国际集团-品牌眼镜事业群
140	553123-数据分析师	虹口区	00:00发布	13k-19k	13k-19k 经验3-5年 / 本科	教育 ETL	“五险一金,带薪年假,定期体检,高温补贴”	移动互联网,教育 / C轮 / 2000人以上	平安好学
141	0931FT-数据分析师（上海）	龙华	00:00发布	15k-25k	15k-25k 经验3-5年 / 本科	电商 保险 MySQL	“五险一金,绩效奖金,带薪年假,定期体检”	金融 / 未融资 / 500-2000人	平安健康保险
142	553129-数据分析师	虹口区	00:00发布	15k-20k	15k-20k 经验3-5年 / 本科	教育 MySQL	“五险一金,绩效奖金,带薪年假,定期体检”	移动互联网,教育 / C轮 / 2000人以上	平安好学
143	数据分析师	提篮桥	2天前发布	10k-20k	10k-20k 经验1-3年 / 本科	教育 数据分析	“大牛代教 业务数据分析”	教育,数据服务 / B轮 / 150-500人	橙脑教育
144	数据分析师（智能客服）(T000064)	长宁区	1天前发布	25k-50k	25k-50k 经验3-5年 / 本科	BI 数据分析 SQL 数据库	“平台大,大牛多,氛围好”	电商,移动互联网 / 上市公司 / 2000人以上	拼多多
145	资深数据分析师	张江	2天前发布	20k-30k	20k-30k 经验3-5年 / 本科	本地生活 数据仓库 数仓建模 Python 数据挖掘	“弹性工作、晋升空间、定期学习、不定期团建”	消费生活 / D轮及以上 / 500-2000人	美味不用等
146	资深数据分析-点评增长部	长宁区	09:15发布	25k-35k	25k-35k 经验不限 / 不限	产品经理	“丰富的内容生态”	消费生活 / 上市公司 / 2000人以上	美团
147	数据分析师（社交方向）(T010225)	长宁区	1天前发布	25k-40k	25k-40k 经验1-3年 / 本科	Hadoop Spark	“核心团队、发展快速”	电商,移动互联网 / 上市公司 / 2000人以上	拼多多
148	323197-企划数据分析岗	浦东新区	00:00发布	15k-25k	15k-25k 经验5-10年 / 本科	医疗健康 移动互联网 数据分析	“五险一金,股票期权,绩效奖金,节日福利”	移动互联网,医疗丨健康 / 上市公司 / 2000人以上	平安健康互联网
149	25316A-数据分析师	浦东新区	00:00发布	10k-15k	10k-15k 经验1-3年 / 本科	移动互联网 金融 数据分析 C端用户运营	“五险一金,带薪年假,定期体检,绩效奖金”	金融 / 上市公司 / 2000人以上	陆金所
150	资深数据分析师（广告战略方向）--2270	黄浦区	1天前发布	18k-30k	18k-30k 经验5-10年 / 本科	商业 数据分析 数据运营	“上市公司,发展前景好,团队氛围佳”	文娱丨内容 / 上市公司 / 2000人以上	爱奇艺
151	393148-资深数据分析师	龙华	00:00发布	25k-35k	25k-35k 经验5-10年 / 硕士	医疗健康 大数据 算法工程师 数据挖掘	“五险一金,绩效奖金,带薪年假,节日福利”	医疗健康 / A轮 / 500-2000人	平安医疗
152	数据分析	世纪公园	2天前发布	1k-2k	1k-2k 经验在校/应届 / 本科	Windows 数据库	“近地铁，发展空间大”	金融,数据服务 / 天使轮 / 15-50人	量盛科技
153	数据分析师	嘉定区	3天前发布	10k-20k	10k-20k 经验3-5年 / 本科	教育	“年终奖 2次调薪机会 旅游团建”	游戏,其他 / 未融资 / 150-500人	昆山微远
154	数据分析师	吴淞	3天前发布	10k-12k	10k-12k 经验1-3年 / 本科	数据分析 数据运营 SQL	“领导nice 10天年假”	企业服务 / 上市公司 / 2000人以上	微盟
155	数据分析专家	张江	3天前发布	20k-30k	20k-30k 经验3-5年 / 本科	本地生活 数据分析 数据建模	“弹性工作、晋升空间、定期学习、不定期团建”	消费生活 / D轮及以上 / 500-2000人	美味不用等
156	高级数据分析师	人民广场	2020-12-24	15k-25k	15k-25k 经验3-5年 / 本科	电商 sas 数据分析 解决方案 数据分析案例	“福利优、领导Nice、准独角兽、期权可待”	电商,数据服务 / 不需要融资 / 150-500人	任拓数据科技（上海）有限公司
157	高级数据分析师	七宝	2020-12-24	15k-22k	15k-22k 经验3-5年 / 本科	广告营销 本地生活 SQL 数据分析 SEO 数据挖掘	“数据积累、优秀的团队、进化型组织”	移动互联网 / 上市公司 / 500-2000人	百姓网
158	数据分析师	杨浦区	2020-12-24	15k-25k	15k-25k 经验3-5年 / 本科	数据挖掘 Python	“晋升快 空间大 免费午餐 交通便利”	移动互联网,电商 / D轮及以上 / 500-2000人	找钢网
159	数据分析师	长阳路	2020-12-24	20k-35k	20k-35k 经验3-5年 / 本科	Hive 数据分析	“美股上市，互联**育，技术大牛，环境棒”	教育 / 上市公司 / 2000人以上	流利说®
160	数据分析师	漕河泾	2020-12-24	14k-20k	14k-20k 经验1-3年 / 本科	MySQL	“专业团队、零食饮料、领导nice、福利好”	电商 / 上市公司 / 500-2000人	Shopee
161	数据分析师	浦东新区	2020-12-24	20k-40k	20k-40k 经验5-10年 / 本科	用户研究 数据分析 SQL Python	“核心部门 核心岗位 牛人团队 互联网电商”	电商,移动互联网 / 不需要融资 / 500-2000人	店宝宝电商
162	数据分析专家	延吉	2020-12-24	25k-50k	25k-50k 经验3-5年 / 本科	商业 数据分析 BI	“发展空间广阔、晋升完善、地铁周边、大平台”	移动互联网,文娱丨内容 / D轮及以上 / 500-2000人	虎扑
163	数据分析师	杨浦区	2020-12-23	15k-25k	15k-25k 经验3-5年 / 本科	金融 商业 BI 可视化 数据分析	“高速发展 精英团队 大牛带路”	金融 / 不需要融资 / 500-2000人	GeexFinance
164	数据分析师	闵行区	2020-12-24	15k-30k	15k-30k 经验1-3年 / 本科	新零售 BI 可视化 数据分析 数据运营	“年轻的团队，提供免费食宿,晋升空间大”	消费生活,其他 / C轮 / 2000人以上	紫燕食品
165	数据分析岗(J10544)	张江	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	大数据 数据分析 数据运营 商业	“国企福利，八险二金”	电商,金融 / 未融资 / 2000人以上	银联商务股份有限公司
166	资深数据分析师	闵行区	3天前发布	20k-40k	20k-40k 经验5-10年 / 本科	医疗健康 数据仓库 数据挖掘 数据分析	“环境好,福利好,氛围好,发展好”	移动互联网,消费生活 / B轮 / 500-2000人	企鹅杏仁
167	数据分析师	浦东新区	2020-12-23	20k-40k	20k-40k 经验3-5年 / 本科	数据分析	“高薪资,平台好,潜力大,氛围浓”	社交,文娱丨内容 / C轮 / 500-2000人	Soul
168	数据分析工程师	长宁区	2天前发布	12k-16k	12k-16k 经验3-5年 / 本科	Flink Spark Hadoop Hive	“五险一金、带薪年假事假、员工旅游”	信息安全,数据服务 / 上市公司 / 500-2000人	安恒信息
169	数据分析师	徐汇区	2020-12-24	15k-25k	15k-25k 经验5-10年 / 本科	医疗健康 数据分析	“餐补、交补、做五休二、全额缴纳五险一金”	移动互联网,医疗丨健康 / 不需要融资 / 50-150人	云健康
170	数据分析师	徐汇区	2020-12-24	15k-25k	15k-25k 经验5-10年 / 本科	医疗健康 SQL Python	“餐补、交补、做五休二、全额缴纳五险一金”	移动互联网,医疗丨健康 / 不需要融资 / 50-150人	云健康
171	数据分析师	浦东新区	2020-12-22	25k-45k	25k-45k 经验不限 / 本科	游戏 数据分析	“二次元科幻机甲少女战斗项目”	移动互联网,游戏 / 不需要融资 / 150-500人	上海域起
172	数据分析师	张江	2020-12-22	20k-35k	20k-35k 经验3-5年 / 本科	大数据 SQLServer	“公司氛围好 晋升快 扁平化管理”	消费生活 / B轮 / 2000人以上	叮咚买菜
173	数据分析专家	张江	2020-12-22	30k-50k	30k-50k 经验5-10年 / 本科	电商 本地生活	“公司氛围好 晋升快 扁平化管理”	消费生活 / B轮 / 2000人以上	叮咚买菜
174	游戏数据分析（欧美）	浦东新区	3天前发布	10k-20k	10k-20k 经验3-5年 / 本科	游戏 数据分析 数据运营 SQL Python	“薪资福利”	游戏 / B轮 / 500-2000人	叠纸游戏
175	数据分析师	中山公园	2020-12-22	7k-12k	7k-12k 经验1-3年 / 本科	电商	“周末双休，节日福利”	电商 / 不需要融资 / 500-2000人	乐其电商
176	高级数据分析师	张江	2020-12-21	15k-30k	15k-30k 经验5-10年 / 本科	Hadoop MySQL	“移动金融,未来金矿,精英团队,助力成长”	金融 / B轮 / 500-2000人	还呗-智能信贷领先者
177	数据分析师	浦东新区	2020-12-21	15k-30k	15k-30k 经验3-5年 / 本科	数据分析	“绩效奖金、餐费补贴、补充医疗保险、发展空间大”	移动互联网 / 未融资 / 50-150人	聚均科技
178	数据分析师	虹口区	2020-12-22	20k-40k	20k-40k 经验1-3年 / 本科	数据分析	“独角兽 年轻化团队”	移动互联网,教育 / D轮及以上 / 2000人以上	掌门1对1在线教育
179	数据分析专家	漕河泾	2020-12-21	25k-50k	25k-50k 经验不限 / 本科	Python 数据挖掘	“发展空间大”	数据服务,广告营销 / B轮 / 150-500人	MobTech
180	数据分析专员	黄浦区	2020-12-20	8k-12k	8k-12k 经验不限 / 本科	数据分析 Excel	“公司发展稳健”	电商,医疗丨健康 / 不需要融资 / 500-2000人	瑞妮丝医疗美容门诊部
181	数据分析师（风控建模）（base上海）	浦东新区	3天前发布	10k-18k	10k-18k 经验1-3年 / 本科	金融 大数据 Python SAS 建模	“发展前景好，培训机会多，团队nice，薪酬完善”	数据服务,金融 / B轮 / 50-150人	中科聚信
182	LK0802-资深数据分析师	复旦大学	3天前发布	18k-35k	18k-35k 经验3-5年 / 本科	互联网	“上市公司,五险一金”	移动互联网,文娱丨内容 / 上市公司 / 2000人以上	哔哩哔哩
183	数据分析师	七宝	2020-12-17	15k-25k	15k-25k 经验5-10年 / 本科	数据分析 python	“公司氛围佳，环境好，福利好”	移动互联网 / 上市公司 / 500-2000人	百姓网
184	到店技术-数据分析师	长宁区	3天前发布	25k-50k	25k-50k 经验3-5年 / 本科	数据分析	“大平台，强技术”	消费生活 / 上市公司 / 2000人以上	美团
185	车辆数据分析专家	嘉定区	3天前发布	35k-50k	35k-50k 经验10年以上 / 本科	数据挖掘	“五险一金，补充公积金，带薪休假”	移动互联网,硬件 / 上市公司 / 2000人以上	NIO蔚来
186	初级数据分析	长宁区	3天前发布	5k-8k	5k-8k 经验不限 / 本科	汽车 数据分析	“七险一金，假期旅游，弹性工作”	移动互联网 / 不需要融资 / 150-500人	彪洋科技
187	数据分析师	普陀区	2020-12-15	8k-14k	8k-14k 经验不限 / 本科	数据分析	“发展前景大”	房产家居 / 上市公司 / 2000人以上	红星美凯龙
188	数据分析师	西藏南路	2020-09-07	8k-15k	8k-15k 经验不限 / 不限	数据分析	“前途无量”	金融 / D轮及以上 / 150-500人	点融
189	薪酬数据分析员	闵行区	3天前发布	8k-14k	8k-14k 经验1-3年 / 本科	SPSS Excel Tableau	“五险一金 绩效奖金 带薪年假 住房补贴”	移动互联网,企业服务 / C轮 / 150-500人	易路
190	高级数据分析师	普陀区	2020-12-07	15k-25k	15k-25k 经验3-5年 / 本科	数据分析 BI 商业洞察	“不打卡，免费三餐”	移动互联网,教育 / B轮 / 500-2000人	叽里呱啦
191	资深数据分析师	提篮桥	2020-12-21	20k-40k	20k-40k 经验5-10年 / 本科	在线教育 早教 SQLServer SQL 业务数据	“快速发展周期 在线早教头部公司 红杉投后”	教育,数据服务 / B轮 / 150-500人	橙脑教育
192	高级数据分析师	周家桥	2020-12-17	25k-30k	25k-30k 经验5-10年 / 本科	数据挖掘	“发展空间大”	旅游 / 上市公司 / 2000人以上	同程旅行
193	数据分析师	曹杨	2020-12-23	15k-30k	15k-30k 经验3-5年 / 本科	BI 商业 数据分析	“五险一金 绩效奖金 弹性工作 补充公积金”	移动互联网,数据服务 / A轮 / 50-150人	联元智能科技
194	特思尔大宇宙数据分析师	静安区	3天前发布	8k-10k	8k-10k 经验3-5年 / 本科	大数据 云计算 数据挖掘	“多元化的工作空间和更多的机遇”	企业服务,数据服务 / 天使轮 / 15-50人	偶橙
195	数据分析师	潍坊	2020-12-03	12k-20k	12k-20k 经验1-3年 / 本科	SQL python	“上市公司 六险一金 晋升空间 快速成长”	金融,文娱丨内容 / 上市公司 / 500-2000人	上海金大师网络科技有限公司
196	数据分析实习生	田林	2020-12-21	4k-6k	4k-6k 经验在校/应届 / 本科	大数据 新零售 数据分析 数据处理 ETL MySQL	“牛人团队 成长空间 期权激励 独当一面”	企业服务,数据服务 / B轮 / 150-500人	观远数据
197	数据分析工程师	虹口区	3天前发布	9k-13k	9k-13k 经验1-3年 / 本科	数据仓库	“数据分析师 数据”	软件开发 / 未融资 / 15-50人	幕库科技
198	高级数据分析师（海外）	七宝	3天前发布	20k-40k	20k-40k 经验3-5年 / 本科	广告变现 数据分析	“上市公司/移动互联网”	移动互联网,数据服务 / 上市公司 / 500-2000人	触宝
199	数据分析师	中山公园	2020-12-09	15k-25k	15k-25k 经验1-3年 / 本科	Spark Hadoop Hive Python	“市场前景好 待遇好 福利好”	电商 / 不需要融资 / 500-2000人	格罗夫
200	数据分析师	杨浦区	2020-11-12	15k-25k	15k-25k 经验3-5年 / 本科	电商 需求分析 数据分析 产品设计	“氛围佳，团队nice”	移动互联网,电商 / B轮 / 500-2000人	得物App
201	数据分析师	新天地	2020-12-02	17k-32k	17k-32k 经验5-10年 / 本科	数据仓库	“五险一金带薪年假弹性工作 补充医疗保险”	金融 / 不需要融资 / 500-2000人	贝壳金服
202	数据分析专家	长宁区	2020-12-02	20k-40k	20k-40k 经验5-10年 / 本科	物流 金融 目标管理 业务流程管理	“独角兽平台 1~∞高成长 百亿美金估值”	移动互联网 / D轮及以上 / 2000人以上	满帮集团
203	数据分析师	闵行区	2020-12-15	20k-30k	20k-30k 经验3-5年 / 本科	数据分析	“平台好 扁平管理 弹性不打卡 免费中晚餐”	房产家居 / 上市公司 / 2000人以上	红星美凯龙
204	反欺诈数据分析师	浦东新区	2020-12-24	12k-24k	12k-24k 经验3-5年 / 本科	借贷 分析师 策略设计	“中信产业基金旗下”	移动互联网,金融 / 不需要融资 / 150-500人	小花科技
205	数据分析师	浦东新区	2020-12-08	20k-30k	20k-30k 经验3-5年 / 大专	数据分析	“丰厚奖金 偏平管理 弹性上班”	移动互联网 / 未融资 / 500-2000人	上海小牛互娱智能科技有限公司
206	数据分析师	青浦区	2020-09-08	8k-10k	8k-10k 经验1-3年 / 本科	物流 数据分析	“福利好”	电商 / 上市公司 / 2000人以上	中通快递
207	风险数据分析师（反欺诈）	浦东新区	2020-12-24	15k-30k	15k-30k 经验3-5年 / 本科	金融科技 风控 反欺诈策略	“团队氛围好,发展潜力大”	金融 / 未融资 / 500-2000人	微财数科
208	风险数据分析师（数据挖掘）	浦东新区	2020-12-24	15k-30k	15k-30k 经验3-5年 / 本科	金融科技 风控 数据挖掘 特征工程	“团队氛围好,发展潜力大”	金融 / 未融资 / 500-2000人	微财数科
209	bi数据分析师	张江	2020-12-24	15k-25k	15k-25k 经验3-5年 / 本科	电商 数仓建模 数据挖掘 数据分析	“上市公司、做五休二、地铁周边、节日福利”	电商,消费生活 / 上市公司 / 500-2000人	ezbuy
210	数据分析师	武宁路	2020-12-18	16k-20k	16k-20k 经验1-3年 / 本科	电商	“潜力”	移动互联网,企业服务 / D轮及以上 / 500-2000人	拉勾猎头
211	数据分析师	武宁路	2020-12-18	16k-20k	16k-20k 经验1-3年 / 本科	电商	“潜力”	移动互联网,企业服务 / D轮及以上 / 500-2000人	拉勾猎头
212	大数据分析工程师	张江	2020-12-24	15k-30k	15k-30k 经验3-5年 / 大专	大数据	“职位发展好,福利健全,免费班车”	移动互联网 / 不需要融资 / 150-500人	上海展盟
213	数据分析专员	田林	2020-12-02	4k-7k	4k-7k 经验1-3年 / 本科	数据分析 数据运营	“五险一金、双休、14薪、提供食宿”	其他 / 上市公司 / 2000人以上	天邦股份
214	数据分析师	宝山区	2020-12-14	15k-20k	15k-20k 经验1-3年 / 本科	大数据 商业 可视化 数据分析 BI	“弹性,高薪,自宅工作，远程工作”	数据服务,电商 / 未融资 / 少于15人	拓端数据
215	数据分析工程师	浦东新区	2020-12-24	10k-16k	10k-16k 经验3-5年 / 大专	Hive MySQL	“晋升空间大 公司重点项目”	移动互联网,金融 / 不需要融资 / 500-2000人	海万科技
216	电商数据分析师	人民广场	2020-12-24	15k-25k	15k-25k 经验3-5年 / 本科	电商 电商研究 抗压 驱动力 研究咨询	“福利优、领导Nice、准独角兽、期权可待”	电商,数据服务 / 不需要融资 / 150-500人	任拓数据科技（上海）有限公司
217	数据分析师	浦东新区	2020-11-10	15k-30k	15k-30k 经验5-10年 / 本科	大数据	“福利好”	移动互联网 / B轮 / 500-2000人	WiFi万能钥匙
218	大数据分析负责人/经理	浦东新区	2020-12-24	25k-50k	25k-50k 经验3-5年 / 本科	移动互联网 大数据 Hadoop Spark 数据仓库 Java	“薪资高，氛围好，领导nice”	移动互联网 / 不需要融资 / 150-500人	上海展盟
219	数据分析专员	宝山区	2020-12-14	3k-6k	3k-6k 经验在校/应届 / 本科	大数据 工具软件 商业 可视化 R python	“远程工作、按项目结算、优秀平台、高时薪”	数据服务,电商 / 未融资 / 少于15人	拓端数据
220	数据分析师	闵行区	2020-11-24	8k-12k	8k-12k 经验1年以下 / 本科	数据分析 python SQL	“弹性工作”	电商,数据服务 / 未融资 / 50-150人	雅通数据
221	SLG手游高级数据分析师	徐汇区	2020-12-24	20k-40k	20k-40k 经验3-5年 / 本科	游戏	“发展前景大，平台高，福利好”	社交 / 上市公司 / 2000人以上	腾讯
222	数据分析经理（服务方向）	北新泾	3天前发布	15k-30k	15k-30k 经验3-5年 / 本科	运营 数据分析	“创新团队，活力无限”	旅游 / 上市公司 / 2000人以上	携程集团
223	数据分析岗	浦东新区	2020-12-24	20k-35k	20k-35k 经验3-5年 / 本科	互联网金融 借贷 业务数据分析	“中信产业基金旗下”	移动互联网,金融 / 不需要融资 / 150-500人	小花科技
224	数据分析实习生	徐汇区	2020-11-26	3k-4k	3k-4k 经验在校/应届 / 本科	新零售 大数据 商业	“外资高管团队；公司文化好；已获多轮融资”	企业服务 / B轮 / 50-150人	HARB
225	数据运营（游戏数据分析师）	徐家汇	2020-12-23	11k-18k	11k-18k 经验3-5年 / 本科	游戏 运营	“年底双薪,员工旅游,员工体检,餐补车补”	游戏 / 未融资 / 150-500人	番糖游戏
226	数据分析实习生	普陀区	2020-10-30	4k-5k	4k-5k 经验在校/应届 / 本科	大数据 数仓建模 Python	“直接与大牛学习交流”	金融 / 天使轮 / 15-50人	格蓝威驰科技
227	数据分析工程师	闵行区	3天前发布	10k-20k	10k-20k 经验1-3年 / 本科	医疗健康 ETL 数据仓库 MySQL	“发展好,福利好,氛围好,环境好”	移动互联网,消费生活 / B轮 / 500-2000人	企鹅杏仁
228	业务数据分析	虹桥	2020-12-24	6k-8k	6k-8k 经验不限 / 大专	数据分析	“节日福利、七天年假、员工班车、加班工资”	电商,移动互联网 / 上市公司 / 2000人以上	旺旺集团
229	数据分析师（TapTap）(J11856)	闸北公园	2020-12-24	18k-35k	18k-35k 经验1-3年 / 本科	MySQL Python 数据分析	“扁平化管理；包三餐”	游戏,社交 / B轮 / 50-150人	TapTap
230	数据建模分析师	城隍庙	2020-12-24	15k-30k	15k-30k 经验3-5年 / 硕士	Java	“优美四合院、周五七小时、免费优质午餐”	数据服务,人工智能 / 不需要融资 / 150-500人	中诚信征信
231	资深数据分析师	张江	2020-11-09	20k-40k	20k-40k 经验5-10年 / 本科	互联网 数据分析	“大数据平台,千万级用户,工作氛围好,奖金丰厚”	移动互联网,消费生活 / B轮 / 500-2000人	掌门集团
232	数据分析师（创新药方向）	张江	2020-12-23	10k-20k	10k-20k 经验不限 / 硕士	大数据 医疗健康 数据分析	“带薪年假 定期体检 扁平管理 发展空间大”	移动互联网,医疗丨健康 / 天使轮 / 15-50人	医药魔方
233	数据分析师	闵行区	2020-12-15	7k-10k	7k-10k 经验在校/应届 / 本科	大数据 数据分析 可视化 数据库	“贴近实战的实习岗位，绩优者优先录用”	数据服务 / 不需要融资 / 15-50人	上海算酷信息科技有限公司
234	数据分析师	浦东新区	2020-09-23	12k-20k	12k-20k 经验3-5年 / 本科	大数据 互联网金融 数据分析 数据运营	“福利待遇 发展前景”	金融 / 上市公司 / 2000人以上	醇馨信息
235	高级数据分析师	静安区	2020-12-21	10k-15k	10k-15k 经验1-3年 / 本科	hive sql excel	“团队氛围好，加班少”	消费生活,其他 / C轮 / 2000人以上	上海链家
236	境外数据分析 (MJ000102)	田林	2020-12-23	15k-30k	15k-30k 经验不限 / 不限	游戏运营	“六险一金,扁平化,年终多薪”	移动互联网,游戏 / 不需要融资 / 2000人以上	上海米哈游
237	数据分析师（风控建模方向-上海）	城隍庙	2020-12-24	15k-30k	15k-30k 经验1-3年 / 硕士	Java 数据分析	“弹性工作制,周五7小时,扁平化管理”	数据服务,人工智能 / 不需要融资 / 150-500人	中诚信征信
238	数据分析师	莘庄	2020-12-21	15k-25k	15k-25k 经验3-5年 / 本科	SQL 数据库	“13-15薪”	移动互联网,硬件 / D轮及以上 / 2000人以上	哈啰出行
239	数据分析师	塘桥	2020-12-15	15k-25k	15k-25k 经验1-3年 / 本科	Spark	“绩效工资”	金融 / 上市公司 / 2000人以上	浦发信用卡
240	数据分析师	复旦大学	2020-11-16	9k-13k	9k-13k 经验1-3年 / 硕士	可视化 数据分析	“数据分析”	教育,数据服务 / 天使轮 / 15-50人	数据之家
241	数据分析（销氪）	吴淞	3天前发布	13k-25k	13k-25k 经验5-10年 / 本科	企业服务 数据报表 数据看板	“公司前景好，发展空间大”	企业服务 / 上市公司 / 2000人以上	微盟
242	数据分析岗	浦东新区	3天前发布	25k-45k	25k-45k 经验3-5年 / 硕士	MySQL Python tableau	“绩效奖金、技术氛围好、办公环境好”	金融 / 上市公司 / 2000人以上	广发证券
243	高级数据分析师	长阳路	2020-12-14	18k-24k	18k-24k 经验3-5年 / 本科	数据分析 Hive MySQL	“企业文化积极向上 平台发展成熟稳健”	金融 / 上市公司 / 2000人以上	诺亚（中国）控股有限公司
244	高级数据分析师	塘桥	2020-12-09	20k-30k	20k-30k 经验3-5年 / 硕士	大数据 金融 数据分析 金融	“金融,高薪”	金融 / 上市公司 / 2000人以上	浦发信用卡
245	高级数据分析经理	宝山区	2020-12-24	20k-30k	20k-30k 经验5-10年 / 本科	新零售 数据挖掘 数仓建模	“待遇好，氛围好，学习机会多。”	电商,企业服务 / B轮 / 150-500人	虎赞科技
246	数据分析师	浦东新区	2020-12-18	20k-30k	20k-30k 经验5-10年 / 本科	移动互联网 游戏 数据分析	“下午茶，五险一金，团建，带薪年假，项目奖金”	移动互联网 / 未融资 / 500-2000人	上海小牛互娱智能科技有限公司
247	ND8460-资深数据分析师	杨浦区	2020-12-23	20k-40k	20k-40k 经验3-5年 / 本科	互联网	“上市公司,五险一金”	移动互联网,文娱丨内容 / 上市公司 / 2000人以上	哔哩哔哩
248	数据分析（内容策略） (MJ000662)	田林	2020-12-23	15k-30k	15k-30k 经验不限 / 不限	游戏	“六险一金,扁平化,年终多薪”	移动互联网,游戏 / 不需要融资 / 2000人以上	上海米哈游
249	数据分析师	静安区	2020-12-16	13k-25k	13k-25k 经验3-5年 / 本科	互联网金融 数据分析	“紧贴市场业务需求，和Global团队合作”	金融,软件开发 / 不需要融资 / 150-500人	易得碧计算机
250	高级数据分析师	闵行区	2020-10-14	20k-40k	20k-40k 经验5-10年 / 本科	广告营销 新零售 Spark MySQL Oracle Python	“接驳班车 免费三餐”	电商 / 上市公司 / 2000人以上	唯品会
251	数据分析师(商业方向，中高级）	静安区	2020-12-24	10k-20k	10k-20k 经验1-3年 / 本科	大数据	“大数据人工智能；名校系大牛；技术氛围浓”	移动互联网,数据服务 / 不需要融资 / 50-150人	一面数据
252	资深数据分析师	北外滩	2020-11-27	15k-30k	15k-30k 经验5-10年 / 本科	Hive Python MySQL	“年终奖，平台快速发展”	金融 / B轮 / 150-500人	i云保
253	数据分析师	徐家汇	2020-12-02	20k-30k	20k-30k 经验3-5年 / 不限	电商 新零售	“发展前景大、项目靠谱、团队nice”	电商,消费生活 / 不需要融资 / 150-500人	怡途集团
254	数据分析师	陆家嘴	2020-11-09	12k-15k	12k-15k 经验在校/应届 / 硕士	教育 数据分析	“线上办公，时间自由”	数据服务、教育 / 不需要融资 / 150-500人	知掘教育
255	数据分析师	外滩	2020-12-11	8k-10k	8k-10k 经验1-3年 / 本科	金融 算法 数据库	“五险一金 职位前景好”	金融 / D轮及以上 / 150-500人	北京理享家
256	数据分析师	莘庄	2020-12-21	25k-40k	25k-40k 经验3-5年 / 本科	SQL 商业 可视化	“发展前景”	移动互联网,硬件 / D轮及以上 / 2000人以上	哈啰出行
257	数据分析师	浦东新区	2020-12-17	14k-24k	14k-24k 经验3-5年 / 本科	视频 移动互联网	“发展、提升”	移动互联网,企业服务 / 上市公司 / 500-2000人	前程无忧
258	数据分析专家	延吉	2020-08-25	25k-45k	25k-45k 经验5-10年 / 本科	电商 数据分析 SQL Tableau	“大厂 牛人 盈利”	电商,通讯电子 / 不需要融资 / 150-500人	上海识致信息科技有限责任公司
259	数据分析工程师（应届生）	张江	3天前发布	8k-10k	8k-10k 经验在校/应届 / 本科	数据分析	“发展平台，晋升空间”	移动互联网,金融 / 不需要融资 / 2000人以上	交银企服
260	商业数据分析师-华东	漕河泾	2020-12-24	15k-30k	15k-30k 经验3-5年 / 本科	大数据 Hadoop Hive GrowingIO SQL	“氛围open，大牛多多~”	企业服务,数据服务 / B轮 / 150-500人	GrowingIO
261	资深数据分析师	中山公园	2020-11-26	30k-60k	30k-60k 经验5-10年 / 本科	电商 大数据 ETL 数仓建模 MySQL Python	“大数据，全球视野，”	移动互联网,电商 / 上市公司 / 2000人以上	亚马逊（中国）
262	数据分析专家	北外滩	2020-10-09	25k-45k	25k-45k 经验5-10年 / 本科	Python SQL 数据统计	“扁平化管理；有竞争力的薪酬；团队氛围好”	金融 / 上市公司 / 2000人以上	众安保险
263	资深数据分析师	张江	2020-10-26	25k-50k	25k-50k 经验5-10年 / 本科	工具软件 电商 商业 可视化 数据分析 SQL	“薪资待遇好，全年基本上16薪以上。”	文娱丨内容 / 上市公司 / 500-2000人	趣头条
