263	数据分析工程师	南山区	2020-12-11	15k-30k	15k-30k 经验3-5年 / 硕士	数据分析	“前景可观”	人工智能,软件开发 / 天使轮 / 15-50人	物界（上海）科技有限公司
264	数据分析助理（双休+五险一金）	新安	2020-11-10	6k-8k	6k-8k 经验不限 / 大专	电商 信息安全 客服 售前 售后 销售	“五险一金年底双薪 包住全勤奖带薪年假”	通讯电子,软件开发 / 未融资 / 50-150人	百圣信息
265	数据分析岗	福田区	2020-11-16	20k-30k	20k-30k 经验3-5年 / 本科	数据分析	“前景广阔”	金融 / 上市公司 / 2000人以上	长城证券
266	【2021校招】数据分析	大冲	2020-12-08	15k-25k	15k-25k 经验在校/应届 / 本科	移动互联网 数据仓库 数仓建模	“福利好 带薪年假 弹性工作 六险一金”	工具 / 上市公司 / 500-2000人	迅雷
267	供应链数据分析	南山区	2020-12-08	10k-15k	10k-15k 经验3-5年 / 本科	大数据 电商 市场竞争分析 行业分析 数据分析	“高挑战、前景好”	消费生活 / D轮及以上 / 2000人以上	钱大妈
268	数据分析工程师	科技园	2020-12-15	20k-40k	20k-40k 经验3-5年 / 硕士	专题分析 增长分析	“发展前景”	金融 / 不需要融资 / 500-2000人	WeSure微保
269	风控数据分析师	南山区	04:30发布	25k-50k	25k-50k 经验不限 / 本科	后端开发	“六险一金,团队氛围好”	文娱丨内容 / D轮及以上 / 2000人以上	字节跳动
270	高级大数据分析工程师	南山区	2020-12-10	30k-60k	30k-60k 经验5-10年 / 本科	Python Spark Hadoop Hive	“大平台”	社交 / 上市公司 / 2000人以上	腾讯
271	腾讯云高级数据分析师	南山区	2020-12-10	27k-40k	27k-40k 经验5-10年 / 本科	数据分析	“平台，发展机会”	社交 / 上市公司 / 2000人以上	腾讯
272	数据分析师(007879)	宝安区	2020-12-01	25k-50k	25k-50k 经验3-5年 / 本科	移动互联网	“股票期权,精英团队,弹性工作”	硬件 / 不需要融资 / 2000人以上	vivo
273	商业数据分析师 (MJ001365)	深大北门	2020-12-21	10k-20k	10k-20k 经验3-5年 / 不限	数据分析 竞品分析	“上市公司”	金融 / 上市公司 / 2000人以上	乐信
274	资深数据分析师（10.25专场）	上梅林	2020-10-10	20k-40k	20k-40k 经验3-5年 / 本科	一手内推信息 猎头专业服务 名企保面试 精准高效对接	“丰厚年终奖”	移动互联网,企业服务 / D轮及以上 / 500-2000人	拉勾猎头
275	数据分析助理	大冲	2020-12-14	6k-10k	6k-10k 经验在校/应届 / 本科	数据分析	“E轮、餐补、零售海量数据、新零售独角兽”	电商,消费生活 / C轮 / 150-500人	KK馆
276	大数据分析工程师	深圳湾	2020-12-15	35k-55k	35k-55k 经验3-5年 / 硕士	Hadoop 数据挖掘	“行业好，福利待遇好，独角兽企业”	人工智能 / B轮 / 500-2000人	云天励飞
277	数据分析总监	大冲	2020-12-21	60k-90k	60k-90k 经验5-10年 / 本科	云计算 大数据 Hadoop Python R语言 机器学习	“股票期权、扁平化管理、平台大”	移动互联网,企业服务 / 不需要融资 / 500-2000人	慧择信息集团
278	金融数据分析师	福田区	2020-12-16	5k-10k	5k-10k 经验在校/应届 / 本科	金融 大数据 Python MySQL Java	“发展前景好，晋升空间大，90后年轻团队”	金融,企业服务 / 不需要融资 / 150-500人	融臻投资
279	初级数据分析师	罗湖区	2020-12-05	4k-6k	4k-6k 经验不限 / 大专	大数据 ETL	“年底双薪，五险一金，加班补助”	企业服务,软件开发 / 不需要融资 / 50-150人	庆邦物流
280	数据运营经理（大数据分析方向） (MJ000302)	南油	2020-12-22	18k-30k	18k-30k 经验5-10年 / 本科	数据分析 数据运营 增长黑客	“上市公司 待遇优 平台好”	移动互联网 / 上市公司 / 500-2000人	万兴科技集团股份有限公司
281	电商数据分析师	宝安区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 广告营销 商业 增长黑客 数据分析 数据运营	“核心岗位、高成长、晋升、员工宿舍”	企业服务 / 不需要融资 / 500-2000人	安吉尔
282	高级数据分析师 (MJ002608)	南山区	2020-11-26	15k-25k	15k-25k 经验3-5年 / 本科	商业 数据库 数据分析 可视化	“大牛云集 跨境电商 弹性工作 福利齐全”	电商,移动互联网 / C轮 / 2000人以上	SHEIN
283	数据分析岗(001216)	福田区	2020-12-08	12k-24k	12k-24k 经验1-3年 / 硕士	数据库开发	“五险一金，岗位晋升，年终奖，带薪年假，”	金融 / 不需要融资 / 500-2000人	五矿证券
284	高级数据分析工程师（线上讲师）	南山区	2020-12-10	2k-3k	2k-3k 经验3-5年 / 本科	数据挖掘 数据分析 数据仓库 MySQL	“行业发声好机会，打造个人品牌”	社交 / 上市公司 / 2000人以上	腾讯
285	证券数据分析工程师（深圳）	南油	2020-12-07	30k-60k	30k-60k 经验3-5年 / 本科	数据分析	“大平台，业务前景好，发展空间大”	社交 / 上市公司 / 2000人以上	腾讯
286	高级数据分析师（C端）	西丽	2020-12-07	25k-35k	25k-35k 经验5-10年 / 本科	数据分析	“独角兽 期权 大平台”	移动互联网,消费生活 / C轮 / 500-2000人	土巴兔
287	数据分析师（爬虫）	南油	2020-10-10	15k-30k	15k-30k 经验5-10年 / 本科	电商 社交 Java Python 算法工程师 密码技术	“平台大 发展空间大 公司福利好”	软件开发 / 不需要融资 / 50-150人	今日要点
288	数据分析师（故障诊断）	南山区	2020-12-07	10k-15k	10k-15k 经验1-3年 / 本科	技术支持 故障诊断 数据分析	“平台、发展空间大”	硬件 / 未融资 / 2000人以上	DJI大疆创新
289	高级数据分析工程师	南山区	2020-12-03	30k-60k	30k-60k 经验5-10年 / 本科	Hive MySQL	“海景办公 亿万级用户量 高并发”	硬件 / 不需要融资 / 2000人以上	OPPO
290	金融数据分析师	大冲	2020-11-19	10k-18k	10k-18k 经验3-5年 / 大专	python	“周末双休 福利多多”	金融,软件开发 / 不需要融资 / 150-500人	前海尼欧思维
291	数据分析岗	福田区	2020-12-10	25k-50k	25k-50k 经验3-5年 / 本科	大数据 金融 数据挖掘 数据仓库	“金融行业 大数据分析 数据挖掘”	移动互联网,金融 / 上市公司 / 2000人以上	中信银行信用卡中心
292	硬件数据分析师	南山区	2020-12-09	20k-25k	20k-25k 经验3-5年 / 本科	数据分析	“公司和团队就氛围好，领导NICE，架构扁平”	消费生活,汽车丨出行 / A轮 / 500-2000人	街电科技
293	商业数据分析师	宝安区	2020-11-07	18k-25k	18k-25k 经验不限 / 本科	商业 增长黑客 数据分析 数据运营	“大企业”	数据服务 / 天使轮 / 150-500人	炆石数据
294	数据科学家（数据挖掘&数据建模）	福田区	2020-12-05	35k-55k	35k-55k 经验3-5年 / 硕士	金融 大数据 数据挖掘 Python MySQL 数据建模	“弹性工作，高薪资福利，大平台，前景广阔”	企业服务,软件开发 / 未融资 / 500-2000人	启智创新
295	高级数据分析/python	龙岗区	2020-11-20	8k-10k	8k-10k 经验1-3年 / 大专	大数据	“创业型公司”	电商 / 未融资 / 50-150人	瑞拓步
296	人力资源数据分析师	南山区	2020-11-27	15k-30k	15k-30k 经验不限 / 本科	通信/网络设备	“业务增量 人力资源数据分析”	移动互联网,硬件 / 上市公司 / 2000人以上	TCL通讯科技控股有限公司
297	数据分析岗	福田区	2020-08-18	12k-20k	12k-20k 经验不限 / 硕士	大数据 数据仓库 Java Python SQL	“人才房补贴|周末双休|弹性工作”	数据服务 / 不需要融资 / 少于15人	数聚湾区大数据研究院
298	PCG创新项目-增长数据分析师	科技园	2020-12-07	25k-50k	25k-50k 经验不限 / 本科	用户增长	“欢迎加入我们，和前硅谷增长专家强强联手”	社交 / 上市公司 / 2000人以上	腾讯
299	数据分析师（车辆数据产品方向）	福田区	2020-12-15	20k-30k	20k-30k 经验5-10年 / 本科	汽车 大数据 Hadoop 算法工程师 数据挖掘 数据架构	“精算 大数据 数据产品”	移动互联网 / C轮 / 50-150人	鼎然信息科技
